ID,FR_CONSUMPTION,FR_DE_EXCHANGE,FR_NET_EXPORT,FR_GAS,FR_COAL,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,FR_WINDPOW,DE_LIGNITE,FR_RESIDUAL_LOAD,FR_RAIN,FR_WIND,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,FR_CONSUMPTION_prev_day,FR_DE_EXCHANGE_prev_day,FR_NET_EXPORT_prev_day,FR_GAS_prev_day,FR_COAL_prev_day,FR_HYDRO_prev_day,FR_NUCLEAR_prev_day,FR_SOLAR_prev_day,FR_WINDPOW_prev_day,DE_LIGNITE_prev_day,FR_RESIDUAL_LOAD_prev_day,FR_RAIN_prev_day,FR_WIND_prev_day,FR_TEMP_prev_day,GAS_RET_prev_day,COAL_RET_prev_day,CARBON_RET_prev_day
1118,-0.2725207804876767,0.4179563776791991,0.8148383374146962,0.1347129598653497,-0.0983876094676973,-0.8322871437322505,0.2814579921651418,0.1812118992425037,0.9267791411608416,1.1337177490535209,-0.4796772303294808,-0.2497922828081743,-0.2541118592430829,-0.1351940755461983,-0.5127827710536822,-1.0257851812846446,-1.69176713636397,-0.4569333622111239,0.9087308305356572,0.732626870584235,0.3020884859507763,0.1087887091884159,-0.6748807205209344,0.0969967394658197,0.1896404452477144,-0.2928483398242522,1.0578009200889216,-0.3965293131107879,-0.3517946091336488,-0.7105781600323087,0.3437255571755368,1.7604501548197482,-0.0435422445175403,1.9947592327145836
1119,-0.0905639848879086,-0.104488656176987,0.3117131090189668,0.1358495453099999,0.0548738815265758,-0.1459693694029648,0.2423054687469264,0.3448870302479808,0.1680990671417369,-0.2217087773392325,-0.1461292540457324,-0.7579169473896155,-0.6179245935276616,-0.5469710146739284,-0.6586623805239067,0.3447331594190963,-1.037793445599066,-0.2725207804876767,0.4179563776791991,0.8148383374146962,0.1347129598653497,-0.0983876094676973,-0.8322871437322505,0.2814579921651418,0.1812118992425037,0.9267791411608416,1.1337177490535209,-0.4796772303294808,-0.2497922828081743,-0.2541118592430829,-0.1351940755461983,-0.5127827710536822,-1.0257851812846446,-1.69176713636397
1120,-0.100234714417618,-0.3816116741354857,0.1062156077799159,0.1374478685915394,0.5783701444213497,-0.1916969395839265,0.1328691591102505,0.1276920229585917,-0.3899448295692235,0.3793401894643279,-0.0198081988005163,-0.4355774700219126,-0.6670958644435621,-0.4819470552329278,0.0473901787008595,0.5620837505543007,-0.9544018979672158,-0.0905639848879086,-0.104488656176987,0.3117131090189668,0.1358495453099999,0.0548738815265758,-0.1459693694029648,0.2423054687469264,0.3448870302479808,0.1680990671417369,-0.2217087773392325,-0.1461292540457324,-0.7579169473896155,-0.6179245935276616,-0.5469710146739284,-0.6586623805239067,0.3447331594190963,-1.037793445599066
1121,-0.1509869925779663,0.122813516447691,0.2038837869497018,0.2822781568334742,0.7029135014378208,0.0607268269702609,0.1270421201468337,-0.0355936702776677,-0.8821335517929444,0.516117267215013,0.0487805028649746,-0.8472447644040197,-0.7552627907394717,-0.0114896144976986,-0.6156384675276054,-0.7658876202984806,-0.9511427653710872,-0.100234714417618,-0.3816116741354857,0.1062156077799159,0.1374478685915394,0.5783701444213497,-0.1916969395839265,0.1328691591102505,0.1276920229585917,-0.3899448295692235,0.3793401894643279,-0.0198081988005163,-0.4355774700219126,-0.6670958644435621,-0.4819470552329278,0.0473901787008595,0.5620837505543007,-0.9544018979672158
1123,0.939479210875769,-0.5097721034933419,-0.8502788215078257,0.4810074579584319,0.439373114557339,-0.0182984987347381,0.3354125948363805,-1.2612377809561734,0.9801317517424816,0.7418745076335657,0.8010875870610826,2.7376830781946,0.3847251709239692,-2.4097286292866635,0.5796694324062894,-2.3738678659798365,0.8462452411492346,-0.0377445787646497,-0.3292910917975685,0.0487730356998761,0.6035233772753196,0.8059287697330113,-0.0359200347575121,0.0603449153805783,-0.6187767296811055,-0.5146858293641756,0.783067216831631,0.1225121805960653,-0.4561476876292881,-0.7482600259850546,-0.7026363378454606,-1.0883910700427,-1.179169796178357,-0.1394621848209251
1124,0.9791985507566556,-0.4907523654186939,-0.7150838887408936,0.5687864846231968,0.4994373230306776,-0.620285538663996,0.4324986466473968,-0.3102029315431453,1.0293096531621273,0.2361859845412603,0.76836606071692,2.5734138630786627,-0.0209947219506761,-1.752343189266618,-0.9567311598366912,-1.065396642499872,-1.7467577872062487,0.939479210875769,-0.5097721034933419,-0.8502788215078257,0.4810074579584319,0.439373114557339,-0.0182984987347381,0.3354125948363805,-1.2612377809561734,0.9801317517424816,0.7418745076335657,0.8010875870610826,2.7376830781946,0.3847251709239692,-2.4097286292866635,0.5796694324062894,-2.3738678659798365,0.8462452411492346
1128,0.3479472057473584,-0.1431802376316993,0.0733689754830139,1.2534105031230232,-0.3534029573086486,-0.3035021118689245,0.2661975174189638,-0.7405594835121692,0.2781207669677991,0.8299274322259236,0.3366215029873912,-1.144069260999947,-0.6802595226336435,0.3468216615981743,-1.675911699584067,0.2267122939733722,-1.1251651773282625,0.3049014092551886,-0.6999260105527934,-0.4242726855891631,1.2977062569561302,-0.7770479922915842,-0.5446960966853013,0.2283554502808911,-0.3911225365898708,-0.7429837675866062,0.2329091125669253,0.4946945997034962,-0.2184777195548273,-1.121104505512173,-1.460368264877005,0.9077482554876056,2.413381211833497,1.5538568501205692
1130,0.5020482613049908,0.2690589996090982,0.4480539263015222,1.1041271086272435,-0.0674725172170692,-0.4775195170658663,0.3651197932515511,-0.9930820598663026,1.9479009265795528,0.8651624790952893,0.1390630757530023,0.6108921334301953,-0.091822724406753,0.1180645633781099,1.3056555423676035,1.5229396093466772,1.2565737140624087,0.3400749728047344,0.2341496289258015,0.1586117828306028,1.1617866210087775,-0.2807141225881137,-0.4371731471327194,0.3221270516817481,-0.901063478396874,0.8008305808644863,0.8499482053665192,0.229409653467615,0.9833044465114468,-0.7067791845455754,0.8394051420564782,-1.3479143686565036,0.5093636504539961,0.2136445639200873
1132,0.4449440894779657,0.1699172563422762,0.2977847569882138,1.2094210945855446,-0.1137663173774793,-0.1299899836905569,0.4497472632298801,-0.6703772341024448,0.7750189751469926,0.7640777595097145,0.3254884281513897,-0.1206752206742491,-0.5923667323947087,0.2005994210127411,-1.2414691067453427,-0.0776309708040256,-0.2455418488243425,0.5692384934413698,0.4993173829516644,-0.0400587029335845,1.4329510452957217,0.2347511540844636,-0.176551260952166,0.4169884982752642,-0.4779671591254077,0.0912205903631166,0.8067086338861214,0.5782208983970007,-0.3649958013703318,-0.5471369420791582,0.0130945839958685,-2.1879210450643054,1.2763931343572767,0.0211431125381255
1133,0.1984128835787554,-0.2879476154341624,0.309220999198231,1.2082845091408942,0.1870487778065478,-0.1877557788390481,0.2231611820414544,-0.8010057886914523,0.1946007074314611,0.6721897277751128,0.2129886504587477,1.7724182391804244,-0.6243461602464819,0.6555824818004404,1.4858133441503611,1.2868665482578967,3.613421002363724,0.4449440894779657,0.1699172563422762,0.2977847569882138,1.2094210945855446,-0.1137663173774793,-0.1299899836905569,0.4497472632298801,-0.6703772341024448,0.7750189751469926,0.7640777595097145,0.3254884281513897,-0.1206752206742491,-0.5923667323947087,0.2005994210127411,-1.2414691067453427,-0.0776309708040256,-0.2455418488243425
1134,0.2981799092983694,-0.5728306865271174,-0.4131599046538199,1.2647452790612734,-0.1022454261477315,0.1254528130496112,0.059609104747474,-0.6023925263904485,-0.0017011902198607,0.8147478510782098,0.3376888775954421,-0.0035256251724954,-0.8544531285055423,0.8381138511497926,-1.722411582554995,-0.4401666133713258,1.1682563812866609,0.1984128835787554,-0.2879476154341624,0.309220999198231,1.2082845091408942,0.1870487778065478,-0.1877557788390481,0.2231611820414544,-0.8010057886914523,0.1946007074314611,0.6721897277751128,0.2129886504587477,1.7724182391804244,-0.6243461602464819,0.6555824818004404,1.4858133441503611,1.2868665482578967,3.613421002363724
1136,0.4425264070955384,-0.3352252500768586,-0.1188068275445152,1.4181177172856576,-0.2286598768128296,0.6020048331178331,0.228384512819362,-0.5017784970147158,-0.4104216055001609,1.1431257462618378,0.5633906035782622,-1.286439045640574,-0.9042361232290826,0.235081312568985,0.8208693922546657,-0.921274529026302,0.8152282939591312,0.4202357184632296,-0.6173912157305783,-0.2408555627915268,1.4139665165405484,-0.2396762034631724,0.1792016559004378,0.1695553298318667,-0.5380518435189888,-0.2152496394608663,0.923490169464252,0.5035667981651254,-0.6092027080222219,-1.1962816303089032,0.3125569677721763,-2.219625507859327,-0.509271871383272,-0.4883411299938366
1137,0.5316243852646456,-0.4762756276384476,-0.1476015924455241,1.6580615601398658,-0.315970572574039,0.9283758913403496,0.2020842365276672,-0.5816410566878506,-0.635342687034739,1.0033051829911976,0.7084048331761152,-0.3043870196747849,-0.6895727536375028,0.1435593022120964,-2.336323128775674,0.1444800867357044,-1.4306056271117864,0.4425264070955384,-0.3352252500768586,-0.1188068275445152,1.4181177172856576,-0.2286598768128296,0.6020048331178331,0.228384512819362,-0.5017784970147158,-0.4104216055001609,1.1431257462618378,0.5633906035782622,-1.286439045640574,-0.9042361232290826,0.235081312568985,0.8208693922546657,-0.921274529026302,0.8152282939591312
1138,1.4023444077321303,-0.558940843521746,-1.117321136707036,1.6251938177697651,0.8318823102861568,0.8926654380526204,0.277596637621939,-0.538163111453051,1.3043143064924037,0.0264504088287924,1.1404204701711806,-0.2494770308882305,-0.0449477819243998,-1.792275580081033,-1.5524536798589628,-0.2350373571269902,-3.4152984535457027,0.5316243852646456,-0.4762756276384476,-0.1476015924455241,1.6580615601398658,-0.315970572574039,0.9283758913403496,0.2020842365276672,-0.5816410566878506,-0.635342687034739,1.0033051829911976,0.7084048331761152,-0.3043870196747849,-0.6895727536375028,0.1435593022120964,-2.336323128775674,0.1444800867357044,-1.4306056271117864
1139,1.6836910020131195,-0.8151095443328612,-1.8220762168147335,1.8646315249181529,1.0383648526455882,1.9371361950727373,0.2601657196617746,-0.9497710165325964,-0.1175968093420342,-0.0232892907931881,1.753940617897182,-0.493730920797596,-0.6741548061919996,-1.8749757510849008,-1.0333913827773082,0.6976287853188539,0.4068276406069784,1.4023444077321303,-0.558940843521746,-1.117321136707036,1.6251938177697651,0.8318823102861568,0.8926654380526204,0.277596637621939,-0.538163111453051,1.3043143064924037,0.0264504088287924,1.1404204701711806,-0.2494770308882305,-0.0449477819243998,-1.792275580081033,-1.5524536798589628,-0.2350373571269902,-3.4152984535457027
1140,1.673458242299946,-0.55818005399876,-1.8588631674965157,1.998104838287372,0.913337954573854,1.7738432945950322,0.3517615937507415,-0.6444518054659552,-0.681592254238482,0.6299499334033426,1.8505671985967287,0.5329171899437607,-1.037263975517268,-1.7678386709409577,-0.1993717205485959,1.3085112618238008,0.2984996826055871,1.6836910020131195,-0.8151095443328612,-1.8220762168147335,1.8646315249181529,1.0383648526455882,1.9371361950727373,0.2601657196617746,-0.9497710165325964,-0.1175968093420342,-0.0232892907931881,1.753940617897182,-0.493730920797596,-0.6741548061919996,-1.8749757510849008,-1.0333913827773082,0.6976287853188539,0.4068276406069784
1141,1.5452772567288573,-0.8258040713416918,-1.72987000488338,1.8696706830418952,0.8961617353499415,1.7065656595718823,0.4004717292524574,-0.5519881522602778,-0.5475142241380373,0.8272971038076411,1.6882942557597045,-0.1937213155401873,-0.966988631629457,-1.1062474135480598,0.2995073620150115,0.518435073604715,0.4207073368107589,1.673458242299946,-0.55818005399876,-1.8588631674965157,1.998104838287372,0.913337954573854,1.7738432945950322,0.3517615937507415,-0.6444518054659552,-0.681592254238482,0.6299499334033426,1.8505671985967287,0.5329171899437607,-1.037263975517268,-1.7678386709409577,-0.1993717205485959,1.3085112618238008,0.2984996826055871
1142,1.360361705620886,-0.9012526551783808,-1.5247407079524662,1.7669428939078438,0.4614162796200956,1.3849315733984988,0.3904266591373312,-1.1532522509488208,-0.2720955500644226,0.9039235537483956,1.4854761377759431,0.6327430624383699,-0.8295605060736458,-1.353890238003783,-0.4492813108071219,-0.8344811867839854,0.2164854140268377,1.5452772567288573,-0.8258040713416918,-1.72987000488338,1.8696706830418952,0.8961617353499415,1.7065656595718823,0.4004717292524574,-0.5519881522602778,-0.5475142241380373,0.8272971038076411,1.6882942557597045,-0.1937213155401873,-0.966988631629457,-1.1062474135480598,0.2995073620150115,0.518435073604715,0.4207073368107589
1143,1.274845479129449,-0.5269224730257959,-1.3600058844910414,1.876099494463198,0.5709698639234094,0.2437255311723584,0.6287843894309502,-0.9956690393332484,-0.5532846382483141,0.7195861012402782,1.4518943112626812,-0.1915994245904434,-0.4002346665696793,-0.8317517320000958,0.8506803836463811,-0.4618157795292435,-0.5449689565608378,1.360361705620886,-0.9012526551783808,-1.5247407079524662,1.7669428939078438,0.4614162796200956,1.3849315733984988,0.3904266591373312,-1.1532522509488208,-0.2720955500644226,0.9039235537483956,1.4854761377759431,0.6327430624383699,-0.8295605060736458,-1.353890238003783,-0.4492813108071219,-0.8344811867839854,0.2164854140268377
1144,1.3860188597927925,-0.1095533407157218,-0.8761871207483343,2.0182392718478748,-0.0263084569472768,0.4846668774794481,0.7990750125767532,-0.7173323022766877,0.2735190989142376,0.9361876541309244,1.3670333236853882,-0.5887870863025285,-0.4059492927419019,-0.1259088333611149,0.4449642412253373,-0.2847194217040378,1.7232890555920224,1.274845479129449,-0.5269224730257959,-1.3600058844910414,1.876099494463198,0.5709698639234094,0.2437255311723584,0.6287843894309502,-0.9956690393332484,-0.5532846382483141,0.7195861012402782,1.4518943112626812,-0.1915994245904434,-0.4002346665696793,-0.8317517320000958,0.8506803836463811,-0.4618157795292435,-0.5449689565608378
1145,1.195930725809888,-0.9357272889913998,-0.3349213877654021,1.7117030653830851,-0.3139312907322771,0.0986983949161093,0.7762093999225292,-0.7932448502906148,1.2611742075797738,0.624247734626059,0.963974223235364,2.3967149156853864,-0.6299783954791897,0.3065590848230011,1.3126314512866284,-0.3882656085628075,-1.4869009025337374,1.3860188597927925,-0.1095533407157218,-0.8761871207483343,2.0182392718478748,-0.0263084569472768,0.4846668774794481,0.7990750125767532,-0.7173323022766877,0.2735190989142376,0.9361876541309244,1.3670333236853882,-0.5887870863025285,-0.4059492927419019,-0.1259088333611149,0.4449642412253373,-0.2847194217040378,1.7232890555920224
1146,0.9833137548118512,-0.8651912317888484,-0.0648124776244216,1.399692601679023,-0.72028447710852,-0.2111501047990318,0.6928791759795834,-0.6577483235863865,1.981216658270052,0.1170264302252581,0.5876729052876947,-0.074568047606614,-0.3181167297494436,1.373626029541396,0.9981718318405288,0.9260895189194056,0.6790159410246064,1.195930725809888,-0.9357272889913998,-0.3349213877654021,1.7117030653830851,-0.3139312907322771,0.0986983949161093,0.7762093999225292,-0.7932448502906148,1.2611742075797738,0.624247734626059,0.963974223235364,2.3967149156853864,-0.6299783954791897,0.3065590848230011,1.3126314512866284,-0.3882656085628075,-1.4869009025337374
1147,0.8852899752545075,-0.7198586960550244,-0.0738317474526568,1.360249534920145,-0.5159253106874181,-0.0840603027021655,0.8699545808338672,-1.0032352588494773,0.5179509079786304,0.6330123421493284,0.8313788124899125,0.7879987873957365,-0.399714333508751,1.5337121639274482,0.2817717457932745,0.5859909279240727,-0.5427035046975329,0.9833137548118512,-0.8651912317888484,-0.0648124776244216,1.399692601679023,-0.72028447710852,-0.2111501047990318,0.6928791759795834,-0.6577483235863865,1.981216658270052,0.1170264302252581,0.5876729052876947,-0.074568047606614,-0.3181167297494436,1.373626029541396,0.9981718318405288,0.9260895189194056,0.6790159410246064
1148,0.5007203459223651,-0.1353115002796736,1.1941744037048592,0.5633521854659629,-0.1030653435892647,-0.3919129581939387,0.7947658307362032,-1.217565116836765,2.5362244028631986,0.0729700061545304,0.0241160546909314,0.8771757989689849,0.029689621291342,2.6257436132456102,-0.140392969432364,0.1549823769053498,0.7521718243684082,0.8852899752545075,-0.7198586960550244,-0.0738317474526568,1.360249534920145,-0.5159253106874181,-0.0840603027021655,0.8699545808338672,-1.0032352588494773,0.5179509079786304,0.6330123421493284,0.8313788124899125,0.7879987873957365,-0.399714333508751,1.5337121639274482,0.2817717457932745,0.5859909279240727,-0.5427035046975329
1149,0.6803794859246491,-0.2328012434394403,1.3212291901079458,0.2864870748081946,-0.3995285692759237,-0.6874494863579667,0.977187421644658,-1.0582572522432288,2.8781192825390605,-0.2484409879787548,0.1230788115608331,0.4704578147638221,0.127855006226536,1.5666956841130404,0.1899632137797357,0.3630193598521343,-0.0457864773947803,0.5007203459223651,-0.1353115002796736,1.1941744037048592,0.5633521854659629,-0.1030653435892647,-0.3919129581939387,0.7947658307362032,-1.217565116836765,2.5362244028631986,0.0729700061545304,0.0241160546909314,0.8771757989689849,0.029689621291342,2.6257436132456102,-0.140392969432364,0.1549823769053498,0.7521718243684082
1150,0.9866287803007586,-1.4814307454074411,0.4434660682220053,1.1598064760544258,0.0240218598483734,-0.3138981865260879,1.187359773719401,-0.8740810043867936,0.2477980602343491,-0.728223614634883,0.9790906572788358,-0.4789337639707641,-0.2649867271579196,1.1236648612275102,0.0,0.678471100513031,0.2133008802949534,0.6803794859246491,-0.2328012434394403,1.3212291901079458,0.2864870748081946,-0.3995285692759237,-0.6874494863579667,0.977187421644658,-1.0582572522432288,2.8781192825390605,-0.2484409879787548,0.1230788115608331,0.4704578147638221,0.127855006226536,1.5666956841130404,0.1899632137797357,0.3630193598521343,-0.0457864773947803
1152,1.6883167962010892,0.2480612087746869,-0.2479430135784104,1.8482664704299467,-0.5557754006983433,1.5329524759898,1.4371390816320864,-1.023263486980671,-0.4150232735537224,1.0136341105330142,1.834978258333468,-0.468672905900644,-0.931082423339838,-0.9925637510590274,1.1875610971644706,1.5423968459338573,0.5869457801900141,1.3670889211388932,-1.1767454098733383,-0.0446420867097551,1.7102556948559131,-0.0864252242309701,0.6639644275204899,1.3912110236767217,-0.6881801035523947,-0.9200293879566231,0.5992753840074018,1.6022322364364916,-1.071415718536605,-1.0064767944666555,-0.1982909931110624,0.6235750414750346,-0.8070076381161748,0.7405371027659783
1153,1.9875588125609909,-0.5137499458563826,-0.7376149375297075,1.6702709740960695,-0.7949495230983913,1.0139950821377417,1.4372883573978688,-1.3125879325258727,0.8353021204634716,1.0077773720764789,1.873667293509237,-0.9742194740317534,-0.4336850902555614,-1.2878809934425068,0.4700970709638193,1.3148446505458549,0.5926564016781108,1.6883167962010892,0.2480612087746869,-0.2479430135784104,1.8482664704299467,-0.5557754006983433,1.5329524759898,1.4371390816320864,-1.023263486980671,-0.4150232735537224,1.0136341105330142,1.834978258333468,-0.468672905900644,-0.931082423339838,-0.9925637510590274,1.1875610971644706,1.5423968459338573,0.5869457801900141
1156,1.5771777089048726,0.2093696273199745,0.5209846079874724,1.5951409002899315,-0.7908078888424418,0.5302049687784446,1.554821226047644,-1.0177835412281082,1.7384538703272414,0.7215131164244155,1.2554973833813212,-0.3884116249856775,-0.3763237580926397,-0.4827125067943125,-0.828631937614841,-0.2558903473474345,-1.7496016961852143,1.4498712041955129,0.0474736168285714,0.1688471374511015,1.6299532693192382,-0.7939403939395812,0.3174328162568645,1.545893742639172,-0.8948602910729071,0.4626316988661338,0.9688617577441208,1.3951408550307278,0.0126795594063659,-0.7048533709150635,-0.4854239083806566,0.1387649886132411,0.8649789136096208,0.0658301354733007
1157,1.338779746575861,-0.4995992607288445,0.6440125213788764,1.3853432104403136,-0.7937301586981624,0.4770119306480495,1.502175758632072,-1.1226535690817194,1.1687009494687464,0.6531624240011346,1.1464802212528664,1.3166163716407124,-0.389669148464509,0.4629784310035535,-0.4653868828541493,0.279300060021992,0.912989340093924,1.5771777089048726,0.2093696273199745,0.5209846079874724,1.5951409002899315,-0.7908078888424418,0.5302049687784446,1.554821226047644,-1.0177835412281082,1.7384538703272414,0.7215131164244155,1.2554973833813212,-0.3884116249856775,-0.3763237580926397,-0.4827125067943125,-0.828631937614841,-0.2558903473474345,-1.7496016961852143
1159,0.964402868028578,-0.8273691240746913,1.197445273737337,0.2855724787082026,-0.7934358293601762,-0.2665410979602245,1.27491331291196,-1.275925148252382,3.1603908624581383,-0.63864421647604,0.3533757075934807,0.5227972854542845,0.2031289224834931,0.6386976650841687,-0.2376569096381249,0.4320763031541852,0.7155197348373429,1.2727269111158483,-0.6215646896852439,0.909894140575524,1.2977684139726344,-0.7920062297185286,0.2399864812349096,1.344144242623088,-0.993248961767396,1.8323115102988063,0.725900150992558,0.9321318220092965,-0.7624744668076051,-0.3157197846172391,-0.082530801763824,-0.519630055072554,-0.1429404175089222,0.7372799810748744
1160,1.9765715987710315,-1.9382087750081856,-0.8626899218452114,1.7322104410426142,-0.327817328427986,-0.0112498843256285,1.6876145694435971,-0.5755213203144303,-0.2528392727831178,0.5186971336972133,2.050953133170258,-0.6804846013726974,-0.7860282208112123,-1.269259946308006,-0.0513620594710602,0.4080069966040624,1.2971062684649146,0.964402868028578,-0.8273691240746913,1.197445273737337,0.2855724787082026,-0.7934358293601762,-0.2665410979602245,1.27491331291196,-1.275925148252382,3.1603908624581383,-0.63864421647604,0.3533757075934807,0.5227972854542845,0.2031289224834931,0.6386976650841687,-0.2376569096381249,0.4320763031541852,0.7155197348373429
1162,2.311440613201376,-0.9623114486088792,-1.190201752481404,2.14028901354098,0.4503473941593981,2.2390265817453354,1.4781780280019587,-1.0529163914082438,0.2135464691552622,0.990629775421561,2.312670751571472,-0.1049792913450611,-0.279558678404447,-1.2671262617997356,0.5671643693881424,-0.5532804221698945,0.7346208094233081,1.838538890899288,-1.2721049423687445,-0.7479172524140788,1.7559988192161922,-0.3215943652819908,0.5703239640532332,1.6821257127460238,-1.0444600284195176,-0.0368627643910764,0.4112920566173484,1.904986361153228,-0.5704221215415358,-0.8338306873129306,-0.2948730837724692,-2.266568096331084,-1.4586951348980073,-2.531605720218364
1163,2.4550517087923844,0.1831115203552034,-1.1382672792501602,2.2831924342712813,0.4589460155334252,2.7461857572136874,1.5474340571781298,-0.6438398318286132,-0.37948218036778,0.9795943807745944,2.5554768262117,-0.3588605054123691,-0.4149559491090739,-1.4046229517894735,-2.374394804929105,-0.7546900068455012,-1.7304915274846844,2.311440613201376,-0.9623114486088792,-1.190201752481404,2.14028901354098,0.4503473941593981,2.2390265817453354,1.4781780280019587,-1.0529163914082438,0.2135464691552622,0.990629775421561,2.312670751571472,-0.1049792913450611,-0.279558678404447,-1.2671262617997356,0.5671643693881424,-0.5532804221698945,0.7346208094233081
1165,1.884827315771986,-0.9501822899281324,-0.2106505437616564,1.7377646144459635,-0.3964591347512098,0.3884368692919988,1.6010729349996164,-0.7444538612043458,1.091960479604572,0.713007126323567,1.671681238271082,-0.2879090206903172,-0.372873058711227,-0.6684270387680767,-0.7061497891201607,-1.3802362198480458,-0.7860836809841681,2.183160557903032,-0.0519507054039309,-0.9761780033569852,2.1619329746451594,0.1626089309916174,1.6821734115002147,1.534406113796308,-0.8921898606554146,-0.0935318536354987,0.8963794943041133,2.2440123975946973,-0.152838540561375,-0.5380539701511547,-0.6710412748287227,0.1416133852566398,-0.1674740521620318,-0.773278071312824
1166,2.127300473227878,-2.13229705074365,-0.8156065191593056,2.0554047279305587,-0.287914679606706,0.8699406041422475,1.6101866828591975,-0.9188941648303396,0.5149104431447402,0.6113704793120937,2.060570799612113,-0.5112789592820236,-0.7002049870819994,-1.2653504630200594,1.9050092845557427,0.772948483825437,0.1194521997233582,1.884827315771986,-0.9501822899281324,-0.2106505437616564,1.7377646144459635,-0.3964591347512098,0.3884368692919988,1.6010729349996164,-0.7444538612043458,1.091960479604572,0.713007126323567,1.671681238271082,-0.2879090206903172,-0.372873058711227,-0.6684270387680767,-0.7061497891201607,-1.3802362198480458,-0.7860836809841681
1168,2.264393923877765,-1.1495091449504424,-0.5093788723983671,2.002069567982968,0.1437718533604969,2.1868062018756955,1.5271893570841912,-1.147466318377587,0.4068941562942226,0.8521086070050364,2.234955714632911,-0.4486725678380489,-0.5317443831508157,-1.3819649191401409,-0.8137014906257347,-0.93117871691722,-0.6259137959615874,2.1765133602416538,-1.577811909548,-0.5430218535477517,1.965467964835716,0.0742575707853852,1.609868270142252,1.5734780547214904,-0.8408675260692308,0.701931375799563,0.8083423390667811,2.0529222228351984,-0.4278310527653213,-0.3773399353765289,-1.2031267165356845,0.1357772442942168,-0.4007913609501012,-0.8314859168841143
1169,1.8635635229664136,-1.3936138976113523,-0.4086010524028929,1.7623299553258454,-0.0196860468425859,1.0701313589013308,1.5709535769479492,-0.9875186631631933,-0.1634323558024391,0.5441394110956356,1.9441911999314767,-0.4459959553214105,-1.1057650483861718,-0.3815460502411877,-1.9783865276176456,-0.3924208738925593,-1.167458807054055,2.264393923877765,-1.1495091449504424,-0.5093788723983671,2.002069567982968,0.1437718533604969,2.1868062018756955,1.5271893570841912,-1.147466318377587,0.4068941562942226,0.8521086070050364,2.234955714632911,-0.4486725678380489,-0.5317443831508157,-1.3819649191401409,-0.8137014906257347,-0.93117871691722,-0.6259137959615874
1170,2.2676441730065453,-1.677301442311044,-0.346181974997496,1.984146148295261,-0.0247737396849198,1.2294452028577645,1.6415544090406378,-0.5440603119583469,0.733448704886187,0.4860545687940683,2.119822326575784,-0.5515676039824877,-1.0072170736490664,-1.3279202236935364,-1.1967860868142686,1.367879967127667,0.1220508318255788,1.8635635229664136,-1.3936138976113523,-0.4086010524028929,1.7623299553258454,-0.0196860468425859,1.0701313589013308,1.5709535769479492,-0.9875186631631933,-0.1634323558024391,0.5441394110956356,1.9441911999314767,-0.4459959553214105,-1.1057650483861718,-0.3815460502411877,-1.9783865276176456,-0.3924208738925593,-1.167458807054055
1172,1.7187883580801615,-1.1928958846041535,0.2694962826537887,1.7772165607786277,0.1940496113457924,0.7207449324827615,1.603127128059719,-0.4397744407585621,0.2910632279131957,0.944084947127782,1.6722591642052471,-0.450939960650387,-1.235043951798286,0.2350263534427916,1.3070524381468656,0.6511362079709401,-0.4900790086357626,1.9870996624789063,-1.931079090335632,-0.6130033521831918,1.971488315862848,0.2684203279976774,0.4697991012079033,1.571228350038947,-0.5691790480728857,-0.476056831467502,0.8760969498700916,2.1113510995277607,-0.8048986422260389,-1.3986631140086772,-0.2787282186877354,-1.0259900486438045,0.1341689600003056,-0.4734453546327176
1173,1.5645463186798976,-0.7758528049467879,0.7463429246355215,1.3023103159643423,-0.3272391815140844,0.3349154010995305,1.5632942770363891,-0.6279285172577204,1.9871897700359216,0.2193285440188149,1.1583324091405,-0.4337511285404947,-0.7063629557122431,0.8556106820165302,-2.787269838409731,-0.269938174449541,-0.0089682105555372,1.7187883580801615,-1.1928958846041535,0.2694962826537887,1.7772165607786277,0.1940496113457924,0.7207449324827615,1.603127128059719,-0.4397744407585621,0.2910632279131957,0.944084947127782,1.6722591642052471,-0.450939960650387,-1.235043951798286,0.2350263534427916,1.3070524381468656,0.6511362079709401,-0.4900790086357626
1174,1.5033669517259916,-1.0472155593741077,0.8379812857576993,0.6607122722461777,-0.313615937870149,0.4152165512764294,1.5410085941271074,-0.3174909812242185,2.731862142238749,-0.7558767556079048,0.918658806013141,-0.2857446922262359,-0.1781884168222338,0.78646620103006,-1.7321564215284944,-1.3601009403688682,-1.4416246522563263,1.5645463186798976,-0.7758528049467879,0.7463429246355215,1.3023103159643423,-0.3272391815140844,0.3349154010995305,1.5632942770363891,-0.6279285172577204,1.9871897700359216,0.2193285440188149,1.1583324091405,-0.4337511285404947,-0.7063629557122431,0.8556106820165302,-2.787269838409731,-0.269938174449541,-0.0089682105555372
