ID,DE_CONSUMPTION,DE_FR_EXCHANGE,DE_NET_EXPORT,DE_GAS,DE_COAL,DE_HYDRO,DE_NUCLEAR,DE_SOLAR,DE_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,DE_RAIN,DE_WIND,DE_TEMP,GAS_RET,COAL_RET,CARBON_RET,DE_CONSUMPTION_prev_day,DE_FR_EXCHANGE_prev_day,DE_NET_EXPORT_prev_day,DE_GAS_prev_day,DE_COAL_prev_day,DE_HYDRO_prev_day,DE_NUCLEAR_prev_day,DE_SOLAR_prev_day,DE_WINDPOW_prev_day,DE_LIGNITE_prev_day,DE_RESIDUAL_LOAD_prev_day,DE_RAIN_prev_day,DE_WIND_prev_day,DE_TEMP_prev_day,GAS_RET_prev_day,COAL_RET_prev_day,CARBON_RET_prev_day
226,0.795088530643744,-0.9626599392936016,-0.613558968584487,1.3853001078747649,-0.0669482728049058,0.241989751640347,0.1383480030962718,-0.2430300173321127,-0.0659912430388503,-0.5374806501153369,0.6630263852226811,0.5136049289786483,-0.7238117261765027,0.6735102262559248,0.3589329037596196,-0.1928910989002408,0.0540557291531691,1.1159673183410108,0.4183469396739485,0.2917863482453187,1.1516599250573871,-0.9388308785307262,-0.2641386121442753,-0.0321452921030075,-0.4579925724847721,1.685007300024317,-1.134218275254878,-0.5978195838780966,0.1505032533393186,-0.265942476633612,-0.126449777185839,-0.0714132422831807,0.0213988653948464,0.293329958756775
227,0.9323756476890946,-0.1794814674883849,0.0519299421911414,2.0629326951500917,0.5244572085115016,1.3712168431882812,0.1661500792541699,-0.6024252979528926,-0.0456773020458173,-0.2308550032541233,0.8555517947935405,0.9393165118983045,-0.5860755651637484,0.3138856199934118,0.1428583234298256,-0.3451169867812453,1.16293518194501,0.795088530643744,-0.9626599392936016,-0.613558968584487,1.3853001078747649,-0.0669482728049058,0.241989751640347,0.1383480030962718,-0.2430300173321127,-0.0659912430388503,-0.5374806501153369,0.6630263852226811,0.5136049289786483,-0.7238117261765027,0.6735102262559248,0.3589329037596196,-0.1928910989002408,0.0540557291531691
229,1.017588554898766,-1.147988267092971,-0.3259858240768104,1.6246224405420902,-0.0118585333859892,-0.1835285372616008,0.1539328288861921,-0.5075144225330426,0.2445546401340519,-0.2713601685730693,0.6201053202009832,0.5393230617660506,-0.6607184244521952,0.0107427685119469,0.8528287737764607,-0.0428116383089147,-0.2606733930115265,0.9609277707213184,-0.1841766256873837,-0.2148239386828371,2.1596338714208088,0.7228453225830899,0.2162631319969403,0.1639206921143723,-0.4045998834762415,-0.3249206466316798,-0.1552030994539554,1.0571853510848612,-0.1367065746983894,-0.7565383725768292,-0.1426713417061784,0.356834105625526,1.0141307332526486,-1.029028324975255
231,0.669346928320775,-1.987073900415896,-1.1504819064391103,1.6033103544193386,-0.5525967731722665,0.0903742065418698,0.1220739990804655,-0.4894112095276968,0.2416350730265045,-1.0927101789562992,0.3882205573855466,0.314903748706226,-0.6841173476278045,0.3524962393929921,-0.993383527228076,-0.3038337905080938,-0.0851161574331553,1.0581498118988713,-0.2634291571390024,0.1818260651227246,1.4290188585616177,-0.7234505098188302,0.5736916342426716,0.0814229258475276,-1.0421519488741666,1.1931903689754293,-1.0050294111425473,-0.0030821916043894,2.16549257159734,-0.0451488388755796,0.2544700211901218,-0.9796058581904376,-0.8327562680774562,-0.8400904964481941
232,1.5621690555308625,0.3578098304877834,0.6984840444885658,0.2715504470595824,-0.7504156808133289,-0.0926278145215635,-0.2089978227502343,-1.1214648497020372,3.0646825696048303,-2.243217090661425,-1.292572291335674,2.5114343524529303,0.0244044642553668,0.0383850601700127,0.7193801773449886,1.7563961718732453,1.5314678384668938,0.669346928320775,-1.987073900415896,-1.1504819064391103,1.6033103544193386,-0.5525967731722665,0.0903742065418698,0.1220739990804655,-0.4894112095276968,0.2416350730265045,-1.0927101789562992,0.3882205573855466,0.314903748706226,-0.6841173476278045,0.3524962393929921,-0.993383527228076,-0.3038337905080938,-0.0851161574331553
233,1.2394714538704803,0.0515159685336533,0.3571542411572181,0.2780817000386658,-1.0777565936456714,0.0835137746369614,-0.1315801353757154,-0.4692121107909072,2.1482129466067774,-2.1692966620430765,-0.9028465309566388,1.982416080645204,0.0458442543396052,1.4174834146959223,-0.0714554223087048,-0.3781224729048212,1.4848016814802285,1.5621690555308625,0.3578098304877834,0.6984840444885658,0.2715504470595824,-0.7504156808133289,-0.0926278145215635,-0.2089978227502343,-1.1214648497020372,3.0646825696048303,-2.243217090661425,-1.292572291335674,2.5114343524529303,0.0244044642553668,0.0383850601700127,0.7193801773449886,1.7563961718732453,1.5314678384668938
235,1.1151393160764729,1.4125249514684308,0.834741001295272,0.1265107552098447,-0.9492418477600224,-0.1217846501174245,-0.0271122026351739,0.0359945951307084,2.2837338574012027,-2.357885532666116,-1.2579708787289867,0.4815983681794119,0.224123239521956,0.3089936273803154,1.493741804643668,-1.2370160518710471,-0.1489835642639169,1.3226763780603443,0.8969487601626319,1.2005823969394416,-0.2036817090167429,-1.0187243783508082,-0.477326533589306,-0.3207961057115623,-0.0488953266356759,2.974885770577393,-2.495886312366793,-1.7028227659840889,0.6215380703989254,0.4300234766377502,1.637286154136716,-0.7140557129912084,-2.824508283030565,-0.1705702026860989
236,0.4045304063101096,-1.0340437333931949,-0.9893632698596362,0.98826592338781,-0.2516334634061379,-0.5666836591507388,0.1442060180163022,0.7952553999178655,-0.4327423419385747,-0.9224989146801804,0.405432558079527,-0.4450827618188014,-1.3192224347564652,0.8174442012594749,0.4170776238489778,-4.666229947872065,-2.0456035846573672,1.1151393160764729,1.4125249514684308,0.834741001295272,0.1265107552098447,-0.9492418477600224,-0.1217846501174245,-0.0271122026351739,0.0359945951307084,2.2837338574012027,-2.357885532666116,-1.2579708787289867,0.4815983681794119,0.224123239521956,0.3089936273803154,1.493741804643668,-1.2370160518710471,-0.1489835642639169
237,0.591347254322025,-1.195700638605945,-0.8195298259113354,0.9818755168993414,-0.2971726009193182,-0.4356494097669871,0.1144356070768965,0.0118231379685417,0.0859362626561322,-0.7394608570261784,0.3211373293643242,-0.3040958562280478,-1.1605271200747986,0.5077280506974279,1.4530537496984837,-2.396451170816776,-1.0823842585356307,0.4045304063101096,-1.0340437333931949,-0.9893632698596362,0.98826592338781,-0.2516334634061379,-0.5666836591507388,0.1442060180163022,0.7952553999178655,-0.4327423419385747,-0.9224989146801804,0.405432558079527,-0.4450827618188014,-1.3192224347564652,0.8174442012594749,0.4170776238489778,-4.666229947872065,-2.0456035846573672
238,0.5606894626095711,-0.8302390886070243,-0.3048556754851914,-0.0039734578812085,-0.4369350757178475,-0.2881501238114549,0.1077056772801771,0.6194728086573835,0.3780798824882693,-0.8285797900182718,-0.1376667571272245,-0.682815275251017,-0.9720880012412764,1.2155275011050533,0.9628117539893064,-5.392852420616388,-0.8438123312152084,0.591347254322025,-1.195700638605945,-0.8195298259113354,0.9818755168993414,-0.2971726009193182,-0.4356494097669871,0.1144356070768965,0.0118231379685417,0.0859362626561322,-0.7394608570261784,0.3211373293643242,-0.3040958562280478,-1.1605271200747986,0.5077280506974279,1.4530537496984837,-2.396451170816776,-1.0823842585356307
239,0.2182314473550402,-2.0858461173429816,-1.8245844274271747,1.145949605909316,-0.4927330443360359,0.5381888991347703,0.1358471215038524,0.3814620601017531,-1.0762679294462638,-0.1535283939502288,0.9772787156749952,-0.3940598228448858,-0.9672902038512318,1.2821220745149942,-1.1507772370453313,2.267057664606106,1.1686991724457796,0.5606894626095711,-0.8302390886070243,-0.3048556754851914,-0.0039734578812085,-0.4369350757178475,-0.2881501238114549,0.1077056772801771,0.6194728086573835,0.3780798824882693,-0.8285797900182718,-0.1376667571272245,-0.682815275251017,-0.9720880012412764,1.2155275011050533,0.9628117539893064,-5.392852420616388,-0.8438123312152084
240,0.0964220805056087,-2.066913326642389,-1.2523719442610617,0.319901035194941,-1.0899958434375323,0.3308323448089117,-0.3188904234960444,-0.1373253303953271,-0.1596622650311248,-0.2945285049767894,0.2617035335984796,-0.3360103750262515,-0.5370885421226103,0.4543705545496156,1.0315243012184467,-0.5430771866357513,-1.0140065442679709,0.2182314473550402,-2.0858461173429816,-1.8245844274271747,1.145949605909316,-0.4927330443360359,0.5381888991347703,0.1358471215038524,0.3814620601017531,-1.0762679294462638,-0.1535283939502288,0.9772787156749952,-0.3940598228448858,-0.9672902038512318,1.2821220745149942,-1.1507772370453313,2.267057664606106,1.1686991724457796
241,0.2207743756581165,-0.4348676419330003,-0.1660769949435575,-0.2845195462587809,-1.239201374226353,-0.256592137048876,-0.5945303875674196,1.461789635195912,0.9217439720418542,-2.016037454419557,-1.1263670291792562,-0.1400114310042347,-0.2081874923244658,-1.6493720451523357,-0.0678303295224884,-1.1249660200306606,-1.836067460656464,0.0964220805056087,-2.066913326642389,-1.2523719442610617,0.319901035194941,-1.0899958434375323,0.3308323448089117,-0.3188904234960444,-0.1373253303953271,-0.1596622650311248,-0.2945285049767894,0.2617035335984796,-0.3360103750262515,-0.5370885421226103,0.4543705545496156,1.0315243012184467,-0.5430771866357513,-1.0140065442679709
243,0.1917074647011237,-0.0327360369261585,0.106358513665804,-0.0536077611738855,-1.2103948073137476,-0.4790416415655331,-0.5660130279478065,1.4188796496660556,0.6600748126057994,-0.9077797986992164,-0.8962688284611696,-0.3730254499032112,-0.20929418778059,-1.1497338107108757,1.562647146782622,1.3108788060721457,-0.7146073826237473,0.2361590918917281,0.0136721239759824,0.1844872768299747,-0.187601063973972,-1.1859477845833264,-0.216115588809916,-0.5583328675669111,1.4280786231342206,0.6622940621575656,-1.2228452043701703,-0.86705718942924,-0.0166533142912845,-0.1893614932476723,-1.3542886588355314,3.672495584262252,2.434127905914132,0.258059753621659
245,-0.1725794192428632,-0.3814167437323612,0.0517184310174238,-0.2121526193808653,-1.259666575014201,-0.0418606184252408,-0.6499622453267443,1.2007896400235074,0.5012766238635574,-1.0867241317885534,-0.9296729747145804,-0.6066264605001721,-0.3747771926513559,0.4103378929893583,-1.0234247298630246,-1.6535102173078935,-1.5275559484277383,0.0863790642744958,-0.2083045219877942,0.2565806780544414,-0.1109886214503799,-1.1311780598396364,0.0253716142428621,-0.5894555297222596,0.9532950085330938,0.7561141382242124,-1.1803657158020102,-0.8967989871323344,-0.2204706823361028,-0.1030381187868348,-0.9080680146741142,-0.7327729144321511,-0.2770004700646936,-0.659883095982296
246,-0.0263532889857839,-1.6746502485908503,-1.1409657269940006,0.6299967173035113,-1.2289399200502364,0.3505560865355236,-0.5298833815604536,0.6373304100535757,0.0168745415302721,-1.2624168238715965,-0.2258556952218431,-0.1203733297802444,-0.6234593651288923,-2.400511377952258,-1.597488076360665,1.2094566043172248,-1.7062841066370436,-0.1725794192428632,-0.3814167437323612,0.0517184310174238,-0.2121526193808653,-1.259666575014201,-0.0418606184252408,-0.6499622453267443,1.2007896400235074,0.5012766238635574,-1.0867241317885534,-0.9296729747145804,-0.6066264605001721,-0.3747771926513559,0.4103378929893583,-1.0234247298630246,-1.6535102173078935,-1.5275559484277383
247,0.0187201151862433,-1.7748788340333663,-1.5458464328526809,0.8939671858284375,-1.1206280678415943,0.5146919198604587,-0.5096361606514715,0.8256326437379791,-0.6888716582771234,-0.7872388488829651,0.3560126399929048,-0.8582556913663473,-1.0396268032035427,-2.03542354075647,-1.5686300163106353,1.0718847268858336,0.0541439279137138,-0.0263532889857839,-1.6746502485908503,-1.1409657269940006,0.6299967173035113,-1.2289399200502364,0.3505560865355236,-0.5298833815604536,0.6373304100535757,0.0168745415302721,-1.2624168238715965,-0.2258556952218431,-0.1203733297802444,-0.6234593651288923,-2.400511377952258,-1.597488076360665,1.2094566043172248,-1.7062841066370436
248,0.2126478590505416,-0.6465192872276824,-0.4085070908399982,0.6242501804864249,-1.274924979651847,0.3527857269046188,-0.552203358194259,1.2584690703171315,0.0325547935604756,-0.9323263767321804,-0.279977529350968,-0.4501051694379107,-0.8353739792083998,-1.3184018906008732,-1.477827164860047,-0.9965943263994278,-0.383437776987082,0.0187201151862433,-1.7748788340333663,-1.5458464328526809,0.8939671858284375,-1.1206280678415943,0.5146919198604587,-0.5096361606514715,0.8256326437379791,-0.6888716582771234,-0.7872388488829651,0.3560126399929048,-0.8582556913663473,-1.0396268032035427,-2.03542354075647,-1.5686300163106353,1.0718847268858336,0.0541439279137138
251,-0.3875049284000025,-1.4211986532189709,-0.4996656716540555,-0.2398349910648547,-1.4915932762779744,0.0075344912901,-0.4568565948523745,1.5600572026075272,0.3500636313504868,-2.103033832225195,-1.055069506593902,-0.2312448926502131,-0.5615493958050907,1.246181289206709,0.1891079017500527,3.607281329083044,1.744691153649635,0.0578641548271952,-0.9282287791676104,-0.6232638670509747,0.0068636735252434,-1.358217979628434,0.766812792365845,-0.5775880895143906,0.2819467857156375,0.5365752312063896,-1.4078418159183612,-0.5225370525726953,-0.1242061289821141,-0.1652418104482632,-0.8783075477014766,-1.6368790641066433,-0.1605160555358811,-0.0635864834993468
252,-0.4061287770879594,-2.070478168978666,-1.5716854401178002,0.2731198793835765,-1.4024875507251415,-0.0449478127824497,-0.0970324662796005,1.419338124669809,-0.5545632905480291,-1.3811758365699467,-0.2314457048504848,-0.1419339091337818,-0.8546885342323849,0.7988485524008192,1.486188488791914,0.1431944955883161,-0.0181641800128541,-0.3875049284000025,-1.4211986532189709,-0.4996656716540555,-0.2398349910648547,-1.4915932762779744,0.0075344912901,-0.4568565948523745,1.5600572026075272,0.3500636313504868,-2.103033832225195,-1.055069506593902,-0.2312448926502131,-0.5615493958050907,1.246181289206709,0.1891079017500527,3.607281329083044,1.744691153649635
254,-0.6258362319077129,-1.6310678773455145,-1.1800141540694475,0.4250288557898733,-1.3305786793590726,0.2339287441520796,-0.1218846507888202,1.2463325820034898,-0.5886020360717615,-1.3907699121675663,-0.2991254910633311,-0.1795133980784389,-0.6165062922425807,0.8217494243547004,0.2449422098597096,-0.0751479357988065,0.0916531561459998,-0.5255440699740068,-1.6549349315237585,-1.330629255164431,0.5008002435552223,-1.367632181836533,0.0438947803861149,-0.1018253875778071,1.4444756541613128,-0.7294936254189683,-1.1955042966266571,-0.1649880848110871,-0.079615761218286,-0.9349517189896422,1.277115292296542,-0.9043264217353592,0.8122750820727203,-0.1092145055016992
256,-0.413309448412073,-1.5188840279703626,-1.0019326860322493,-0.0684489570992458,-1.411177785307318,0.505601847586455,-0.5681171099556249,1.511026575777564,0.124586220734654,-2.473869138879947,-0.8619101891011607,-0.3031754278772593,-0.5439498586496538,-0.3950799407808791,-0.986672231140916,-0.7503539981978633,-1.1324587424654216,-0.5705864628252649,-1.1069273696952455,-1.1182492445994985,-0.1159102002510077,-1.438890531567715,0.7083276103765003,-0.6120365587143552,0.9275123392148796,0.2017217042223503,-2.535032159282526,-0.8543489437088925,-0.6478372964668317,-0.3038378699840013,-1.2875077237003167,-1.9716179166932184,-1.5899706870650494,-1.8992935469861785
257,-0.4377990884235285,-1.962511267245208,-2.0483650725927114,0.5169171062670086,-1.201901303064702,-0.1704937166422747,-0.7384798789757593,1.4931133024166303,-0.6383884628498182,-2.166760949754948,-0.2044999494542184,-0.4350171071025497,-0.6683317182005016,0.4249686285217615,0.6255028830909048,2.257158532238732,1.3381579527418763,-0.413309448412073,-1.5188840279703626,-1.0019326860322493,-0.0684489570992458,-1.411177785307318,0.505601847586455,-0.5681171099556249,1.511026575777564,0.124586220734654,-2.473869138879947,-0.8619101891011607,-0.3031754278772593,-0.5439498586496538,-0.3950799407808791,-0.986672231140916,-0.7503539981978633,-1.1324587424654216
258,-0.729914876107341,-1.981248426354175,-2.1690130517907056,0.7201505438533606,-1.194011105170592,0.1267344956378847,-0.6670820589834106,1.4971446076282042,-0.9187272365854332,-2.1030369860962,-0.1461939080436696,-0.4262244203837619,-0.790611313746447,0.4753490689989832,0.3707905510658749,0.9282209366888876,0.4334413761561237,-0.4377990884235285,-1.962511267245208,-2.0483650725927114,0.5169171062670086,-1.201901303064702,-0.1704937166422747,-0.7384798789757593,1.4931133024166303,-0.6383884628498182,-2.166760949754948,-0.2044999494542184,-0.4350171071025497,-0.6683317182005016,0.4249686285217615,0.6255028830909048,2.257158532238732,1.3381579527418763
259,-0.3389551551697452,-0.0812091979621183,1.175163676963477,-0.7777438354647932,-1.2872560369325026,0.2263822690566803,-0.8018425073799379,1.7934308039823383,1.6707809167036665,-2.843764591975169,-2.2492316822887184,-0.0793257400057096,0.2733590238207556,-0.3463909380125993,-0.8596707037517994,-0.376927091050987,-1.8472527520141209,-0.729914876107341,-1.981248426354175,-2.1690130517907056,0.7201505438533606,-1.194011105170592,0.1267344956378847,-0.6670820589834106,1.4971446076282042,-0.9187272365854332,-2.1030369860962,-0.1461939080436696,-0.4262244203837619,-0.790611313746447,0.4753490689989832,0.3707905510658749,0.9282209366888876,0.4334413761561237
260,-0.1018612033607268,-0.1058370416633482,1.3406729937697814,-0.9211577563942908,-1.3350877385944369,-0.2883216346090776,-0.8023854962851814,1.8083115926755893,2.042065152214461,-2.879040639167602,-2.4098832470542453,-0.1007525950659637,0.3166119097580221,-0.0423946035370902,-2.7455872793150933,-1.7952096992125248,-1.5935364885801488,-0.3389551551697452,-0.0812091979621183,1.175163676963477,-0.7777438354647932,-1.2872560369325026,0.2263822690566803,-0.8018425073799379,1.7934308039823383,1.6707809167036665,-2.843764591975169,-2.2492316822887184,-0.0793257400057096,0.2733590238207556,-0.3463909380125993,-0.8596707037517994,-0.376927091050987,-1.8472527520141209
262,-0.4693484556080977,-2.160425227439116,-1.8209276545057012,0.8098617100041348,-1.184150980874063,0.679342285578262,-0.597929289272357,1.8363735377267485,-0.8116011269589427,-2.323445261290044,-0.1753163227199825,-0.1674054361488354,-1.0040889142183689,0.3655577600308427,0.1284124747509042,0.4485182922670404,-0.951434856214482,-0.2313939396477333,-1.331903700063938,0.4005587043879379,-0.7768263211830736,-1.32141891504849,1.3129031719965591,-0.6755714816750054,1.9147891374758448,1.1853236261613325,-2.734347345194029,-1.804244921007684,-0.230107383762102,-0.1006361112314319,0.1504241845862947,-0.8174110623272869,1.0172890928155285,-0.4922808593922552
263,-0.570842306221611,-1.1335115293127247,-1.1736442033333885,-0.2109212186343468,-1.3313131392694286,-0.1838715588568462,-0.6305764972001198,1.357624114343155,0.3430864811072472,-2.3896828601398847,-1.1094766511624992,-0.2079389749006396,-0.281946696380204,0.3891615388270302,-1.4582429813512443,-0.3451745733355078,-1.643795241120574,-0.4693484556080977,-2.160425227439116,-1.8209276545057012,0.8098617100041348,-1.184150980874063,0.679342285578262,-0.597929289272357,1.8363735377267485,-0.8116011269589427,-2.323445261290044,-0.1753163227199825,-0.1674054361488354,-1.0040889142183689,0.3655577600308427,0.1284124747509042,0.4485182922670404,-0.951434856214482
265,-0.4477072054092953,-2.2126588624029773,-1.871274607339268,1.0488419869085386,-1.1940137282417005,1.2218309384588992,-0.5917580115223785,0.4193844925550642,-0.732655701139582,-1.099513078714375,0.2208865033813261,-0.0536319213327558,-0.6520664986397888,0.7618091753115003,1.574668921734954,-0.0876171090999552,0.908299732459967,-0.64060072172594,-1.806984151903372,-2.063519118840712,0.9487967125320798,-1.3053788352205369,1.1374476260285251,-0.6047949662953872,1.4100769295939917,-0.9467683300689445,-1.4603663836378755,-0.0340243681382817,-1.296606650411862,-0.9941316638338124,0.5060622734819363,-2.539321253333386,-0.5557510892172408,2.674206922625925
266,-0.3229843249735953,-1.9112340533959569,-1.649196080110503,0.8307995468803954,-1.2324941814021375,0.8223822907956037,-0.6087838463300603,0.0015303741342795,-0.3873636570741006,-1.2284464792752898,0.1312056510613944,3.260240277003882,-0.6472500492189865,-0.2308318713214833,0.760385919926215,-0.0251458887836924,-0.5204985463278338,-0.4477072054092953,-2.2126588624029773,-1.871274607339268,1.0488419869085386,-1.1940137282417005,1.2218309384588992,-0.5917580115223785,0.4193844925550642,-0.732655701139582,-1.099513078714375,0.2208865033813261,-0.0536319213327558,-0.6520664986397888,0.7618091753115003,1.574668921734954,-0.0876171090999552,0.908299732459967
267,-0.417798337093418,-1.697300039532317,-1.0081759124012966,-0.2096898178878283,-1.3166082026356585,-0.5948114299608636,-0.6731541368372389,0.1228133867343121,0.741978843504567,-2.2586931356836217,-0.9762148885863082,1.2406436125437104,-0.5694386111429933,-0.1668524362054301,1.72179667008935,-0.7824353691448377,-0.4739108156520883,-0.3229843249735953,-1.9112340533959569,-1.649196080110503,0.8307995468803954,-1.2324941814021375,0.8223822907956037,-0.6087838463300603,0.0015303741342795,-0.3873636570741006,-1.2284464792752898,0.1312056510613944,3.260240277003882,-0.6472500492189865,-0.2308318713214833,0.760385919926215,-0.0251458887836924,-0.5204985463278338
268,-0.4418476163499506,-2.19313917692751,-2.120571522892786,0.758782724136294,-1.3350169156745095,1.330911805746944,-0.608580225490594,0.3133916213302052,-0.4764707852653547,-1.3273960281903885,0.0304174039596812,-0.1610579593350415,-0.7067549351297697,-0.2155306387369552,-0.4207807686604557,0.5093159005082231,-0.6029613852359105,-0.417798337093418,-1.697300039532317,-1.0081759124012966,-0.2096898178878283,-1.3166082026356585,-0.5948114299608636,-0.6731541368372389,0.1228133867343121,0.741978843504567,-2.2586931356836217,-0.9762148885863082,1.2406436125437104,-0.5694386111429933,-0.1668524362054301,1.72179667008935,-0.7824353691448377,-0.4739108156520883
269,-0.2688385589105318,-2.0001812170547675,-1.4840961103602297,0.6861904428733946,-1.3105882544418477,1.2202873412802948,-0.5863333435171098,1.105695374602156,-0.2860790476003936,-1.5080276822674723,-0.2701192755478214,0.0127934169716382,-0.2615707999958337,-0.8525673591720813,1.2587388419473622,-0.3424940177229575,-0.3990500034585751,-0.4418476163499506,-2.19313917692751,-2.120571522892786,0.758782724136294,-1.3350169156745095,1.330911805746944,-0.608580225490594,0.3133916213302052,-0.4764707852653547,-1.3273960281903885,0.0304174039596812,-0.1610579593350415,-0.7067549351297697,-0.2155306387369552,-0.4207807686604557,0.5093159005082231,-0.6029613852359105
272,-0.6982259579793104,-2.0963015390731594,-2.099037497361697,0.9251184053669986,-1.3477545489769691,0.5316714888251072,-0.8824189282897673,1.795945866860071,-1.0408072553717729,-1.4375512807867308,-0.1120261673049802,-0.4170774541979523,-0.9891284964660232,-0.1906182753024151,-0.2325546131055761,-0.2480765119262665,-0.0950300758761986,-0.4035005676527677,-1.5220141334363615,-1.8195145410606048,1.099389780297489,-1.368382380173539,1.0419161117526747,-0.6302893396060006,1.805721208904383,-0.8329383360022304,-1.4919776327223415,-0.0998771300459983,-0.762882041128121,-0.6475358531562713,-0.652737725694379,-0.6307983596325867,0.7233221882930608,0.5038319826504569
275,-0.2632751279645332,-2.096214591699104,-2.3241874950398373,1.4249986973009243,-1.0373534293627662,1.1575143893503823,-1.2530192982127577,0.4190602852309816,-0.5272438080594951,-1.374700939396405,0.1758593285700693,0.0879107159048865,-0.8904961927147484,-1.4317610799131752,0.121150785648334,0.2061648101034887,-1.2566936247328593,-0.1320383196012579,-1.299494066384738,-1.6285527718928718,0.7353539164688734,-1.1213336739697577,0.2100887432825226,-1.256679252275985,1.2779477083337374,-0.0834329356781049,-2.054738605523566,-0.4071844856553043,-0.565250641857226,-0.7890385098803496,-2.434425820278822,-1.214038508840983,-0.7341416935465362,-2.341894193589269
276,-0.2539283158846893,-1.7894425191876684,-1.8906442900841247,1.1253538247959771,-1.1081763492899517,1.2834033148054529,-1.2554731903806846,0.7506588813384881,-0.4024394120249051,-1.542877956874212,-0.0378776153099178,-0.1826324305618725,-0.4718112992668826,-1.145554178430609,0.362945379709977,0.2324863769348513,0.9722263893656548,-0.2632751279645332,-2.096214591699104,-2.3241874950398373,1.4249986973009243,-1.0373534293627662,1.1575143893503823,-1.2530192982127577,0.4190602852309816,-0.5272438080594951,-1.374700939396405,0.1758593285700693,0.0879107159048865,-0.8904961927147484,-1.4317610799131752,0.121150785648334,0.2061648101034887,-1.2566936247328593
277,-0.3105487853451368,-1.9194723170877184,-1.6369949851197083,0.4735001694886162,-1.1359336877591917,1.3069002940797645,-1.2766810839681744,0.9204583737999892,0.0253020115765316,-1.9881509269921556,-0.5102427663627094,-0.1828390938623172,-0.6338673435038185,-1.0195055174228973,-0.4852908345440059,0.4469974838329498,-0.3043147709678567,-0.2539283158846893,-1.7894425191876684,-1.8906442900841247,1.1253538247959771,-1.1081763492899517,1.2834033148054529,-1.2554731903806846,0.7506588813384881,-0.4024394120249051,-1.542877956874212,-0.0378776153099178,-0.1826324305618725,-0.4718112992668826,-1.145554178430609,0.362945379709977,0.2324863769348513,0.9722263893656548
279,-0.2841534996724126,-2.0948451705577296,-2.053653763621748,1.019211909468618,-1.1848985561399608,2.196183779753525,-1.2913992159285714,1.4534814131636105,-0.5381732572112906,-1.796868650530731,-0.156745206841607,-0.6610601896542594,-0.4013172729006845,-0.0348152208135597,-0.3683480340172823,-0.4580381604267484,-2.082307459113388,-0.3967618076496156,-2.22661391593889,-1.5499471969017429,0.182905690052035,-1.016812159512774,0.5198372437891401,-1.3179795670496717,1.6586948248436009,-0.0786703031112547,-2.221076916205379,-0.7022297173223466,-0.5897496409923626,-0.5148482788582252,0.1001571879410453,0.1839720348459832,1.537891961821929,-1.9044896623932817
281,-2.077773865794432,-1.3842460192453692,-1.525559593897652,0.198378683092439,-1.3911034221146237,0.1733854325912623,-1.3090202501131547,1.9755174265444289,-1.007071349872162,-2.582258223713414,-1.1184748236772002,-0.6767196136620569,-0.8577462474944763,-0.24584681412921,-1.1386963872420703,-0.0932549835912842,-4.281789641248009,-0.6681263700407024,-1.914711948358178,-2.413888289790211,1.449059302083389,-1.2379501693076391,3.007601363306574,-1.2464668840196755,0.8214834449540114,-1.164950371822441,-1.2884047209539071,0.3343518714281716,-1.149704695933983,-0.7370363139514841,-0.0683117019226495,0.9837843682885836,1.6007854547291265,-1.0777116151298214
282,-1.1825607657530368,-1.2010044284233323,-1.616737320119675,-0.052984012429734,-1.3344031170351407,0.1095834158756135,-1.312022352233491,0.5145147810124249,0.1164249186783452,-2.701474547707509,-1.0334377878193697,-0.085662796246441,-0.5956508057248006,0.0394498889289802,0.1847665122561486,0.2574198932287933,0.5070788808899995,-2.077773865794432,-1.3842460192453692,-1.525559593897652,0.198378683092439,-1.3911034221146237,0.1733854325912623,-1.3090202501131547,1.9755174265444289,-1.007071349872162,-2.582258223713414,-1.1184748236772002,-0.6767196136620569,-0.8577462474944763,-0.24584681412921,-1.1386963872420703,-0.0932549835912842,-4.281789641248009
283,-0.328285710259094,-1.3804638084739531,-1.046122110989568,0.5440079226904155,-1.1835660360168865,0.5236104813368397,-0.6462344176503614,0.5092423184692616,0.3592103464540351,-2.2440276355097453,-0.6761367807669755,0.9744542622381984,-0.1389177025503868,-0.634045520351874,0.1228176201700644,0.2200772769398387,5.453331196581312,-1.1825607657530368,-1.2010044284233323,-1.616737320119675,-0.052984012429734,-1.3344031170351407,0.1095834158756135,-1.312022352233491,0.5145147810124249,0.1164249186783452,-2.701474547707509,-1.0334377878193697,-0.085662796246441,-0.5956508057248006,0.0394498889289802,0.1847665122561486,0.2574198932287933,0.5070788808899995
285,-0.3253597921445178,-1.4761493936220678,-1.9974847833943823,1.2816733084512422,-1.2386085601558514,0.1572634176147274,-0.6305764972001198,1.8325059735879436,-0.6613830112438652,-2.138751421358346,-0.202757999534677,-0.9144017640493056,-0.7283489823965545,-0.5826110604323562,1.8539771811448351,-0.3097983180797471,-1.9244135702453944,-0.4597240922073692,-1.528448239116471,-1.9557022097241965,1.5991614192243695,-1.102020001398503,-0.1174968801768567,-0.5654282706652367,1.4598836891088802,-1.1952580336114875,-1.4281085909973572,0.3002328928373193,-0.7329334158996917,-0.865625514856337,-0.6506283280650937,0.1226398558269094,0.0114846397062667,-0.9507325678588257
